gen	depth	min     	avg     	max     	std    
0  	100  	-1333.43	-900.699	-824.264	63.8876
1  	100  	-1224.02	-862.363	-817.558	30.9307
2  	100  	-1018.18	-846.881	-817.558	17.1695
3  	100  	-1051.6 	-837.89 	-817.558	13.6537
4  	100  	-923.017	-831.408	-817.558	9.78171
5  	100  	-910.783	-826.806	-816.808	7.79075
6  	100  	-1076.26	-824.989	-816.644	14.312 
7  	100  	-1019.37	-822.807	-816.535	14.2646
8  	100  	-1136.62	-821.355	-815.336	17.8593
9  	100  	-891.285	-818.892	-814.762	5.46999
10 	100  	-983.007	-819.524	-813.609	13.8112
11 	100  	-904.391	-817.642	-813.609	5.72003
12 	100  	-1747.01	-819.966	-813.609	45.997 
13 	100  	-870.963	-816.231	-813.365	4.38899
14 	100  	-911.449	-816.304	-812.416	7.23892
15 	100  	-994.194	-816.415	-812.416	11.0942
16 	100  	-908.844	-815.951	-812.24 	8.18605
17 	100  	-1090.96	-816.299	-811.416	15.0763
18 	100  	-1405.46	-816.942	-810.541	28.9776
19 	100  	-888.109	-814.301	-810.541	5.48735
20 	100  	-1013.56	-814.977	-809.893	14.2635
21 	100  	-864.541	-813.27 	-809.893	5.2804 
22 	100  	-863.424	-812.546	-808.939	4.34131
23 	100  	-895.78 	-812.404	-808.063	6.18065
24 	100  	-916.725	-812.107	-807.541	8.03814
25 	100  	-1392.95	-813.454	-807.541	36.8541
26 	100  	-930.437	-810.745	-807.541	8.08057
27 	100  	-1080.95	-810.392	-807.416	13.7773
28 	100  	-836.572	-809.014	-806.717	2.48806
29 	100  	-932.184	-809.453	-806.018	8.24113
30 	100  	-1012.13	-809.18 	-806.018	10.8541
31 	100  	-881.12 	-808.599	-806.018	5.94763
32 	100  	-835.616	-808.075	-806.018	2.99191
33 	100  	-899.642	-807.79 	-805.842	5.22971
34 	100  	-898.391	-807.412	-805.842	4.45654
35 	100  	-933.198	-808.618	-805.842	10.7986
36 	100  	-822.438	-806.788	-805.842	1.81352
37 	100  	-907.992	-806.954	-805.842	5.09536
38 	100  	-895.939	-806.994	-805.592	4.78048
39 	100  	-860.724	-806.716	-805.592	3.9897 
40 	100  	-1020.33	-807.209	-805.143	12.5836
41 	100  	-875.046	-806.539	-805.018	4.53932
42 	100  	-893.184	-806.727	-805.018	5.54987
43 	100  	-864.35 	-806.494	-804.495	3.85308
44 	100  	-865.807	-806.223	-804.495	3.46765
45 	100  	-961.115	-806.337	-804.495	7.42797
46 	100  	-900.235	-806.475	-804.495	7.49065
47 	100  	-1108.71	-807.013	-804.319	16.6227
48 	100  	-890.494	-806.075	-804.319	5.98177
49 	100  	-866.212	-805.759	-804.194	5.07479
50 	100  	-842.012	-805.469	-804.194	3.71131
51 	100  	-882.814	-805.28 	-803.796	4.89452
52 	100  	-852.373	-805.261	-803.796	4.22102
53 	100  	-933.535	-805.174	-803.796	6.92851
54 	100  	-843.861	-804.708	-803.796	2.84604
55 	100  	-875.62 	-804.985	-803.796	5.13998
56 	100  	-1007.18	-805.398	-803.796	10.228 
57 	100  	-949.62 	-805.832	-803.796	12.1637
58 	100  	-946.067	-805.245	-803.62 	8.73134
59 	100  	-867.669	-804.653	-803.495	5.01152
60 	100  	-872.063	-804.616	-803.495	4.7386 
61 	100  	-893.614	-804.6  	-803.495	6.35603
62 	100  	-836.365	-804.257	-803.495	3.24408
63 	100  	-827.666	-804.029	-803.495	2.09665
64 	100  	-886.282	-804.398	-803.495	5.32684
65 	100  	-1021.05	-804.892	-802.921	11.3271
66 	100  	-845.143	-804.133	-802.921	3.46119
67 	100  	-1404.32	-805.77 	-802.921	28.6518
68 	100  	-872.139	-804.539	-802.921	5.83638
69 	100  	-831.305	-803.823	-802.921	2.40013
70 	100  	-834.35 	-803.806	-802.796	2.80957
71 	100  	-893.124	-803.8  	-802.796	5.57959
72 	100  	-837.654	-803.522	-802.796	2.5981 
73 	100  	-840.151	-803.456	-802.796	3.16019
74 	100  	-827.365	-803.426	-802.796	2.34041
75 	100  	-922.007	-803.729	-802.398	6.76704
76 	100  	-991.936	-804.068	-802.398	9.80875
77 	100  	-861.834	-803.515	-802.097	4.40142
78 	100  	-882.178	-803.368	-802.097	5.11736
79 	100  	-852.708	-803.239	-802.097	3.41544
80 	100  	-837.807	-803.189	-802    	3.29348
81 	100  	-847.009	-802.996	-802    	3.84874
82 	100  	-828.635	-802.583	-801.699	2.09071
83 	100  	-923.599	-802.969	-801.398	6.25836
84 	100  	-847.708	-802.57 	-801.398	3.17655
85 	100  	-874.517	-802.604	-801.398	4.0446 
86 	100  	-820.959	-802.374	-801.398	2.04527
87 	100  	-1018.18	-802.967	-801.398	11.0682
88 	100  	-855.642	-802.161	-801.398	3.66912
89 	100  	-877.796	-801.999	-801.398	4.004  
90 	100  	-927.585	-802.21 	-801.398	6.39586
91 	100  	-824.319	-801.666	-801.398	1.52601
92 	100  	-841.183	-801.943	-801.398	2.85632
93 	100  	-828.509	-801.768	-801.398	1.95084
94 	100  	-836.818	-801.908	-801.398	2.81105
95 	100  	-833.757	-801.867	-801.398	2.44868
96 	100  	-965.474	-802.275	-801.398	7.74837
97 	100  	-823.204	-801.729	-801.398	1.6711 
98 	100  	-949.42 	-802.332	-801.398	7.9354 
99 	100  	-1192.4 	-802.631	-801.398	17.7729
gen	depth	min     	avg     	max     	std     
0  	100  	-1490.28	-903.004	-820.315	72.7687 
1  	100  	-1794.58	-865.578	-815.859	66.9209 
2  	100  	-1162.86	-847.912	-815.859	23.4262 
3  	100  	-978.065	-838.248	-814.394	12.8576 
4  	100  	-970.107	-831.992	-813.984	11.9301 
5  	100  	-1155.1 	-827.298	-812.939	18.3877 
6  	100  	-1008.72	-821.684	-810.717	11.5437 
7  	100  	-931.317	-818.244	-810.717	7.69275 
8  	100  	-1000.13	-817.399	-810.717	12.2133 
9  	100  	-1120.14	-815.561	-810.717	14.9988 
10 	100  	-1079.22	-815.306	-809.513	18.1822 
11 	100  	-878.081	-813.221	-808.967	5.0461  
12 	100  	-1209.46	-813.301	-808.24 	18.1815 
13 	100  	-979.624	-812.162	-808.24 	8.50264 
14 	100  	-946.398	-812.018	-808.24 	9.25168 
15 	100  	-1363.08	-813.04 	-807.62 	28.6776 
16 	100  	-892.642	-810.789	-806.921	7.27605 
17 	100  	-892.188	-809.484	-806.921	4.83335 
18 	100  	-851.045	-809.029	-806.921	3.55651 
19 	100  	-855.759	-808.722	-806.717	3.55863 
20 	100  	-1008.08	-809.966	-806.717	13.3738 
21 	100  	-908.117	-809.375	-806.143	9.62118 
22 	100  	-933.746	-808.31 	-805.842	7.56366 
23 	100  	-963.581	-808.577	-805.842	11.4526 
24 	100  	-846.374	-807.431	-805.842	3.52449 
25 	100  	-903.624	-807.398	-805.842	6.57085 
26 	100  	-944.042	-807.339	-805.842	7.25353 
27 	100  	-962.793	-807.645	-805.842	9.36796 
28 	100  	-922.305	-807.355	-805.699	7.40955 
29 	100  	-875.16 	-806.954	-805.398	4.5429  
30 	100  	-975.901	-807.231	-805.398	9.48756 
31 	100  	-1195.8 	-808.16 	-805.319	21.3002 
32 	100  	-1052.69	-807.334	-805.319	13.5442 
33 	100  	-852.009	-806.446	-805.143	3.69442 
34 	100  	-848.249	-806.351	-805.143	3.43449 
35 	100  	-851.504	-806.171	-805    	3.40839 
36 	100  	-902.787	-806.07 	-805    	4.92956 
37 	100  	-971.963	-806.208	-805    	8.16617 
38 	100  	-878.495	-806.124	-805    	5.94006 
39 	100  	-836.365	-805.518	-805    	2.67246 
40 	100  	-1095.85	-806.818	-805    	15.0103 
41 	100  	-994.209	-806.321	-805    	10.5267 
42 	100  	-827.951	-805.368	-803.796	2.16572 
43 	100  	-972.767	-806.166	-803.796	9.49166 
