gen	depth	min     	avg     	max     	std     
0  	25   	-1999.51	-1657.19	-1611.24	37.6788 
1  	25   	-1992.79	-1635.71	-1611.24	23.5811 
2  	25   	-1670.74	-1625.12	-1610.06	8.63775 
3  	25   	-1658.1 	-1619.26	-1609.02	6.19148 
4  	25   	-1674.6 	-1615.51	-1606.1 	5.60978 
5  	25   	-1638.8 	-1612.87	-1605.59	3.4684  
6  	25   	-1630.97	-1610.83	-1605.59	2.70915 
7  	25   	-1647.29	-1609.41	-1604.89	3.09687 
8  	25   	-1637.61	-1608.04	-1604.19	2.75497 
9  	25   	-1647.3 	-1607.1 	-1603.49	2.98892 
10 	25   	-1665.12	-1606.28	-1603.1 	4.05408 
11 	25   	-1639.8 	-1605.6 	-1603.1 	2.84478 
12 	25   	-1633.69	-1604.9 	-1602.4 	2.00906 
13 	25   	-1630.45	-1604.37	-1602.4 	1.74306 
14 	25   	-1614.76	-1603.83	-1602.4 	1.21154 
15 	25   	-1641.23	-1603.54	-1602.4 	2.2869  
16 	25   	-2131.07	-1605.11	-1602.1 	24.9854 
17 	25   	-1628.38	-1602.99	-1602.1 	1.85605 
18 	25   	-1695.12	-1603.15	-1601.7 	5.07091 
19 	25   	-1706.96	-1602.86	-1601.7 	4.89609 
20 	25   	-1634.97	-1602.62	-1601.7 	2.06753 
21 	25   	-1667.01	-1602.67	-1601.7 	3.63329 
22 	25   	-1674.22	-1602.6 	-1601.7 	4.03055 
23 	25   	-1622.45	-1602.37	-1601.7 	1.74435 
24 	25   	-1778.18	-1602.54	-1601.7 	8.15106 
25 	25   	-1620.38	-1602   	-1601.7 	1.5395  
26 	25   	-1615.19	-1601.93	-1601.7 	1.22546 
27 	25   	-1615.79	-1601.93	-1601.7 	1.11562 
28 	25   	-1624.48	-1602.02	-1601.3 	1.86783 
29 	25   	-1828.34	-1602.43	-1601.3 	10.4752 
30 	25   	-1619.22	-1601.92	-1601.3 	1.33802 
31 	25   	-1632.17	-1602.01	-1601.3 	1.99596 
32 	25   	-1768.07	-1602.27	-1601.3 	8.05262 
33 	25   	-1638.39	-1601.91	-1601.3 	1.86932 
34 	25   	-1651.97	-1601.96	-1601.3 	2.6086  
35 	25   	-1625.53	-1601.9 	-1601.3 	2.03175 
36 	25   	-1611.9 	-1601.58	-1601.3 	0.969653
37 	25   	-1703.58	-1601.84	-1601.3 	4.99829 
38 	25   	-1627.14	-1601.64	-1601.3 	1.97599 
39 	25   	-1612.46	-1601.46	-1601.3 	0.921924
40 	25   	-1620.96	-1601.53	-1600.9 	1.32972 
41 	25   	-1629.87	-1601.54	-1600.9 	1.93394 
42 	25   	-1631.18	-1601.69	-1600.9 	2.44911 
43 	25   	-1785.33	-1602.19	-1600.9 	9.32742 
44 	25   	-1657.33	-1601.77	-1600.9 	3.75662 
45 	25   	-1622.64	-1601.56	-1600.9 	1.63501 
46 	25   	-1615.74	-1601.43	-1600.9 	1.13994 
47 	25   	-1611.85	-1601.38	-1600.9 	1.03505 
48 	25   	-1619.28	-1601.21	-1600.9 	1.04054 
49 	25   	-1635.42	-1601.26	-1600.9 	2.31517 
50 	25   	-1635.42	-1601.4 	-1600.9 	3.08622 
51 	25   	-1618.02	-1601.08	-1600.9 	1.18743 
52 	25   	-1619.66	-1601.08	-1600.9 	1.21281 
53 	25   	-1622.22	-1601.27	-1600.9 	2.07177 
54 	25   	-1636.41	-1601.18	-1600.9 	1.992   
55 	25   	-1622.22	-1601.09	-1600.9 	1.34339 
56 	25   	-1613.8 	-1601.11	-1600.9 	1.21164 
57 	25   	-1679.69	-1601.32	-1600.9 	3.8966  
58 	25   	-1647.01	-1601.28	-1600.9 	2.58648 
59 	25   	-1613.52	-1601.1 	-1600.9 	0.987494
60 	25   	-1616.72	-1601.1 	-1600.9 	1.1574  
61 	25   	-1638   	-1601.16	-1600.9 	2.04055 
62 	25   	-1623.74	-1601.09	-1600.9 	1.30127 
63 	25   	-1626.25	-1601.14	-1600.9 	1.7766  
64 	25   	-1639.98	-1601.17	-1600.9 	2.34756 
65 	25   	-1647.61	-1601.12	-1600.9 	2.15094 
66 	25   	-1615.37	-1601.09	-1600.9 	1.02804 
67 	25   	-1626.55	-1601.19	-1600.9 	1.86793 
68 	25   	-1632.51	-1601.25	-1600.9 	2.24044 
69 	25   	-1612.55	-1601.1 	-1600.9 	1.07978 
70 	25   	-1620.64	-1601.19	-1600.9 	1.70275 
71 	25   	-1669.64	-1601.3 	-1600.9 	3.77534 
72 	25   	-1622.32	-1601.14	-1600.9 	1.47922 
73 	25   	-1633.08	-1601.21	-1600.9 	2.35359 
74 	25   	-1648.29	-1601.13	-1600.9 	2.28952 
75 	25   	-1671.13	-1601.52	-1600.9 	4.80556 
76 	25   	-1626.95	-1601.12	-1600.9 	1.52729 
77 	25   	-1610.52	-1601.04	-1600.9 	0.776502
78 	25   	-1630.48	-1601.12	-1600.9 	1.6627  
79 	25   	-1616.35	-1601.18	-1600.9 	1.31615 
80 	25   	-1618.68	-1601.14	-1600.9 	1.42282 
81 	25   	-1609.13	-1601.06	-1600.9 	0.806273
82 	25   	-1729   	-1601.4 	-1600.9 	5.9396  
83 	25   	-1653.39	-1601.28	-1600.9 	2.75558 
84 	25   	-1611.61	-1601.08	-1600.9 	0.885237
85 	25   	-1629.29	-1601.18	-1600.9 	1.8061  
86 	25   	-1617.7 	-1601.05	-1600.9 	1.05018 
87 	25   	-1615.37	-1601.09	-1600.9 	1.08281 
88 	25   	-1630.17	-1601.15	-1600.9 	1.79199 
89 	25   	-1641.07	-1601.23	-1600.9 	2.36303 
90 	25   	-1619.44	-1601.09	-1600.9 	1.21367 
91 	25   	-1641.36	-1601.23	-1600.9 	2.54612 
92 	25   	-1626.97	-1601.19	-1600.9 	2.07946 
93 	25   	-1638.36	-1601.2 	-1600.9 	2.66125 
94 	25   	-1616.89	-1601.11	-1600.9 	1.24796 
95 	25   	-1635.09	-1601.18	-1600.9 	1.91131 
96 	25   	-1613.52	-1601.1 	-1600.9 	1.15837 
97 	25   	-1640.08	-1601.18	-1600.9 	1.977   
98 	25   	-1616.07	-1601.08	-1600.9 	1.16383 
99 	25   	-1607.74	-1600.98	-1600.9 	0.542463
gen	depth	min     	avg     	max     	std     
0  	25   	-2487.16	-1661.23	-1613.36	55.605  
1  	25   	-1839.64	-1635.85	-1612.57	18.7604 
2  	25   	-1697.44	-1624.54	-1612.19	9.03438 
3  	25   	-1657.75	-1619.17	-1609.32	5.61642 
4  	25   	-1676.18	-1615.97	-1608.19	4.99666 
5  	25   	-1777.48	-1614.56	-1606.09	9.42085 
6  	25   	-1743.83	-1612.69	-1604.92	7.10766 
7  	25   	-1906.03	-1611.47	-1604.57	13.5009 
8  	25   	-1684.88	-1609.62	-1604.04	4.13176 
9  	25   	-1852.22	-1608.93	-1604   	11.1241 
10 	25   	-1668.48	-1607.76	-1603.9 	3.9634  
11 	25   	-1634.43	-1606.67	-1603.62	2.73271 
12 	25   	-1625.52	-1605.67	-1603.62	2.02046 
13 	25   	-1633.91	-1605.2 	-1603.3 	2.59673 
14 	25   	-1804.38	-1605.36	-1602.99	9.88648 
15 	25   	-1690.92	-1604.87	-1602.99	5.06489 
16 	25   	-1683.07	-1604.29	-1602.99	3.79926 
17 	25   	-1614.92	-1603.97	-1602.99	1.12259 
18 	25   	-1624.92	-1603.83	-1602.99	1.41744 
