gen	depth	min     	avg     	max    	std      
0  	60   	-2066.36	-2030.76	-2025.7	4.95667  
1  	60   	-2035.89	-2027.65	-2025  	1.65182  
2  	60   	-2039.77	-2026.53	-2025  	0.967747 
3  	60   	-2033.7 	-2026.07	-2025  	0.771835 
4  	60   	-2033.96	-2025.71	-2025  	0.528465 
5  	60   	-2032.05	-2025.51	-2025  	0.483787 
6  	60   	-2027.4 	-2025.25	-2025  	0.362    
7  	60   	-2031.1 	-2025.06	-2025  	0.342346 
8  	60   	-2027.4 	-2025.02	-2025  	0.176678 
9  	60   	-2029.92	-2025.03	-2025  	0.252753 
10 	60   	-2027.4 	-2025.01	-2025  	0.123696 
11 	60   	-2031.1 	-2025.04	-2025  	0.367426 
12 	60   	-2031.1 	-2025.03	-2025  	0.306162 
13 	60   	-2027.4 	-2025.02	-2025  	0.193805 
14 	60   	-2032.05	-2025.03	-2025  	0.335722 
15 	60   	-2029.22	-2025.04	-2025  	0.336281 
16 	60   	-2039.77	-2025.07	-2025  	0.90953  
17 	60   	-2032.05	-2025.06	-2025  	0.526679 
18 	60   	-2029.22	-2025.04	-2025  	0.306932 
19 	60   	-2029.22	-2025.04	-2025  	0.322951 
20 	60   	-2028.3 	-2025.03	-2025  	0.218549 
21 	60   	-2026.52	-2025.01	-2025  	0.0809841
22 	60   	-2026.52	-2025.01	-2025  	0.114231 
23 	60   	-2027.4 	-2025.04	-2025  	0.223711 
24 	60   	-2028.3 	-2025.04	-2025  	0.272908 
25 	60   	-2061.41	-2025.15	-2025  	1.85834  
26 	60   	-2033   	-2025.05	-2025  	0.443604 
27 	60   	-2043.68	-2025.11	-2025  	1.20775  
28 	60   	-2029.22	-2025.03	-2025  	0.318574 
29 	60   	-2040.74	-2025.1 	-2025  	0.86174  
30 	60   	-2026.52	-2025.01	-2025  	0.0809841
31 	60   	-2025.7 	-2025   	-2025  	0.0441182
32 	60   	-2033   	-2025.04	-2025  	0.496285 
33 	60   	-2028.3 	-2025.02	-2025  	0.214979 
34 	60   	-2029.22	-2025.05	-2025  	0.307734 
35 	60   	-2026.52	-2025.01	-2025  	0.11001  
36 	60   	-2026.52	-2025.01	-2025  	0.118284 
37 	60   	-2031.1 	-2025.03	-2025  	0.314806 
38 	60   	-2026.52	-2025.02	-2025  	0.139537 
39 	60   	-2026.52	-2025.01	-2025  	0.142419 
40 	60   	-2044.66	-2025.11	-2025  	1.17841  
41 	60   	-2027.4 	-2025.02	-2025  	0.180379 
42 	60   	-2030.15	-2025.03	-2025  	0.317888 
43 	60   	-2034.92	-2025.05	-2025  	0.51494  
44 	60   	-2028.3 	-2025.02	-2025  	0.18613  
45 	60   	-2026.52	-2025.01	-2025  	0.0867021
46 	60   	-2028.92	-2025.02	-2025  	0.219225 
47 	60   	-2035.89	-2025.06	-2025  	0.590571 
48 	60   	-2033   	-2025.06	-2025  	0.498234 
49 	60   	-2029.22	-2025.03	-2025  	0.275968 
50 	60   	-2028.3 	-2025.01	-2025  	0.170797 
51 	60   	-2026.52	-2025.01	-2025  	0.0970732
52 	60   	-2030.15	-2025.05	-2025  	0.40913  
53 	60   	-2029.22	-2025.03	-2025  	0.269447 
54 	60   	-2025.7 	-2025.01	-2025  	0.0622672
55 	60   	-2029.22	-2025.02	-2025  	0.222142 
56 	60   	-2027.4 	-2025.02	-2025  	0.170353 
57 	60   	-2029.22	-2025.03	-2025  	0.272967 
58 	60   	-2038.8 	-2025.05	-2025  	0.656689 
59 	60   	-2028.3 	-2025.03	-2025  	0.230498 
60 	60   	-2030.15	-2025.04	-2025  	0.301634 
61 	60   	-2026.52	-2025.01	-2025  	0.118284 
62 	60   	-2031.1 	-2025.06	-2025  	0.450181 
63 	60   	-2029.22	-2025.03	-2025  	0.264409 
64 	60   	-2040.74	-2025.06	-2025  	0.748068 
65 	60   	-2029.22	-2025.03	-2025  	0.292295 
66 	60   	-2037.82	-2025.06	-2025  	0.682383 
67 	60   	-2030.15	-2025.03	-2025  	0.282461 
68 	60   	-2026.52	-2025.01	-2025  	0.0809841
69 	60   	-2051.54	-2025.12	-2025  	1.39283  
70 	60   	-2028.92	-2025.03	-2025  	0.254309 
71 	60   	-2025.7 	-2025.01	-2025  	0.0695466
72 	60   	-2033.96	-2025.08	-2025  	0.666533 
73 	60   	-2027.4 	-2025.02	-2025  	0.189032 
74 	60   	-2029.22	-2025.02	-2025  	0.207296 
75 	60   	-2029.22	-2025.04	-2025  	0.320568 
76 	60   	-2040.74	-2025.06	-2025  	0.745849 
77 	60   	-2032.05	-2025.03	-2025  	0.404273 
78 	60   	-2028.3 	-2025.03	-2025  	0.224634 
79 	60   	-2029.82	-2025.03	-2025  	0.277769 
80 	60   	-2028.3 	-2025.03	-2025  	0.256116 
81 	60   	-2027.4 	-2025.02	-2025  	0.162074 
82 	60   	-2030.15	-2025.03	-2025  	0.284972 
83 	60   	-2025.7 	-2025   	-2025  	0.0539793
84 	60   	-2033   	-2025.04	-2025  	0.427319 
85 	60   	-2027.4 	-2025.01	-2025  	0.131107 
86 	60   	-2026.52	-2025.02	-2025  	0.148815 
87 	60   	-2030.15	-2025.03	-2025  	0.287808 
88 	60   	-2029.22	-2025.03	-2025  	0.318574 
89 	60   	-2029.22	-2025.03	-2025  	0.280414 
90 	60   	-2040.74	-2025.09	-2025  	0.999687 
91 	60   	-2028.3 	-2025.02	-2025  	0.210031 
92 	60   	-2033   	-2025.06	-2025  	0.461728 
93 	60   	-2029.22	-2025.04	-2025  	0.265946 
94 	60   	-2034.92	-2025.08	-2025  	0.684163 
95 	60   	-2044.66	-2025.06	-2025  	0.898755 
96 	60   	-2029.22	-2025.03	-2025  	0.292524 
97 	60   	-2029.22	-2025.03	-2025  	0.296448 
98 	60   	-2027.4 	-2025.02	-2025  	0.172809 
99 	60   	-2028.1 	-2025.02	-2025  	0.181802 
gen	depth	min     	avg     	max    	std      
0  	60   	-2082.29	-2031.65	-2025.7	6.85761  
1  	60   	-2038.25	-2027.78	-2025  	2.01702  
2  	60   	-2030.15	-2026.39	-2025  	0.871749 
3  	60   	-2030.15	-2025.86	-2025  	0.466943 
4  	60   	-2027.4 	-2025.68	-2025  	0.264278 
5  	60   	-2028.3 	-2025.62	-2025  	0.349317 
6  	60   	-2043.68	-2025.51	-2025  	1.07286  
7  	60   	-2037.82	-2025.25	-2025  	0.770264 
8  	60   	-2030.15	-2025.05	-2025  	0.341293 
9  	60   	-2027.4 	-2025.02	-2025  	0.161732 
10 	60   	-2027.4 	-2025.02	-2025  	0.174031 
11 	60   	-2028.3 	-2025.02	-2025  	0.173517 
12 	60   	-2030.15	-2025.05	-2025  	0.347785 
13 	60   	-2032.05	-2025.03	-2025  	0.375128 
14 	60   	-2029.22	-2025.02	-2025  	0.232045 
15 	60   	-2033.96	-2025.05	-2025  	0.505797 
16 	60   	-2028.3 	-2025.02	-2025  	0.181367 
17 	60   	-2029.22	-2025.02	-2025  	0.211732 
18 	60   	-2033   	-2025.05	-2025  	0.447782 
19 	60   	-2035.89	-2025.08	-2025  	0.808737 
20 	60   	-2027.4 	-2025.03	-2025  	0.21398  
21 	60   	-2029.22	-2025.02	-2025  	0.209531 
22 	60   	-2036.85	-2025.06	-2025  	0.70222  
23 	60   	-2028.3 	-2025.03	-2025  	0.222633 
24 	60   	-2029.22	-2025.03	-2025  	0.287302 
25 	60   	-2033.96	-2025.04	-2025  	0.475005 
26 	60   	-2028.3 	-2025.03	-2025  	0.290384 
27 	60   	-2030.15	-2025.01	-2025  	0.241958 
28 	60   	-2028.3 	-2025.04	-2025  	0.271299 
29 	60   	-2036.85	-2025.04	-2025  	0.546116 
30 	60   	-2035.89	-2025.06	-2025  	0.582638 
31 	60   	-2030.15	-2025.04	-2025  	0.310091 
32 	60   	-2030.15	-2025.03	-2025  	0.263588 
33 	60   	-2027.4 	-2025.02	-2025  	0.167651 
34 	60   	-2029.22	-2025.03	-2025  	0.27852  
35 	60   	-2029.22	-2025.03	-2025  	0.302174 
36 	60   	-2028.3 	-2025.04	-2025  	0.260385 
37 	60   	-2026.52	-2025.01	-2025  	0.0920445
38 	60   	-2030.15	-2025.02	-2025  	0.251345 
39 	60   	-2033.96	-2025.08	-2025  	0.661887 
40 	60   	-2034.92	-2025.08	-2025  	0.666039 
41 	60   	-2027.4 	-2025.02	-2025  	0.175194 
42 	60   	-2027.4 	-2025.02	-2025  	0.164589 
43 	60   	-2027.4 	-2025.02	-2025  	0.164892 
