gen	depth	min     	avg     	max  	std      
0  	60   	-2056.18	-2030.41	-2025	4.73544  
1  	60   	-2038.8 	-2027.36	-2025	1.61875  
2  	60   	-2033.96	-2026.31	-2025	0.86875  
3  	60   	-2028.3 	-2025.79	-2025	0.479696 
4  	60   	-2028.3 	-2025.54	-2025	0.387829 
5  	60   	-2031.1 	-2025.32	-2025	0.518808 
6  	60   	-2032.05	-2025.09	-2025	0.396229 
7  	60   	-2026.52	-2025.01	-2025	0.0867021
8  	60   	-2028.3 	-2025.05	-2025	0.342899 
9  	60   	-2026.52	-2025.02	-2025	0.125954 
10 	60   	-2038.8 	-2025.08	-2025	0.757242 
11 	60   	-2032.05	-2025.06	-2025	0.5316   
12 	60   	-2032.05	-2025.07	-2025	0.57048  
13 	60   	-2033   	-2025.05	-2025	0.466144 
14 	60   	-2025.7 	-2025.01	-2025	0.0761075
15 	60   	-2037.82	-2025.1 	-2025	0.930024 
16 	60   	-2027.4 	-2025.02	-2025	0.138065 
17 	60   	-2033   	-2025.04	-2025	0.434023 
18 	60   	-2026.52	-2025.01	-2025	0.0867021
19 	60   	-2032.05	-2025.03	-2025	0.357042 
20 	60   	-2044.66	-2025.08	-2025	1.10076  
21 	60   	-2029.82	-2025.04	-2025	0.315903 
22 	60   	-2032.05	-2025.04	-2025	0.398701 
23 	60   	-2030.15	-2025.03	-2025	0.307928 
24 	60   	-2025.7 	-2025.01	-2025	0.0821223
25 	60   	-2038.8 	-2025.09	-2025	0.932401 
26 	60   	-2029.22	-2025.03	-2025	0.303645 
27 	60   	-2029.22	-2025.02	-2025	0.205318 
28 	60   	-2034.92	-2025.04	-2025	0.505148 
29 	60   	-2026.52	-2025.01	-2025	0.0970732
30 	60   	-2047.6 	-2025.09	-2025	1.06373  
31 	60   	-2028.3 	-2025.02	-2025	0.193182 
32 	60   	-2026.52	-2025.02	-2025	0.122667 
33 	60   	-2028.3 	-2025.03	-2025	0.254668 
34 	60   	-2029.22	-2025.02	-2025	0.254305 
35 	60   	-2031.1 	-2025.03	-2025	0.313381 
36 	60   	-2032.05	-2025.03	-2025	0.344347 
37 	60   	-2026.52	-2025.02	-2025	0.151892 
38 	60   	-2026.52	-2025.01	-2025	0.101835 
39 	60   	-2030.15	-2025.03	-2025	0.309781 
40 	60   	-2033.96	-2025.05	-2025	0.529446 
41 	60   	-2030.15	-2025.03	-2025	0.309584 
42 	60   	-2029.22	-2025.03	-2025	0.269447 
43 	60   	-2033.96	-2025.07	-2025	0.64328  
44 	60   	-2028.3 	-2025.03	-2025	0.220605 
45 	60   	-2042.7 	-2025.08	-2025	0.901854 
46 	60   	-2041.72	-2025.05	-2025	0.781672 
47 	60   	-2030.15	-2025.05	-2025	0.399482 
48 	60   	-2027.4 	-2025.01	-2025	0.144237 
49 	60   	-2028.3 	-2025.02	-2025	0.1788   
50 	60   	-2030.15	-2025.02	-2025	0.25924  
51 	60   	-2034.92	-2025.03	-2025	0.45623  
52 	60   	-2028.1 	-2025.02	-2025	0.163391 
53 	60   	-2033   	-2025.04	-2025	0.396153 
54 	60   	-2042.7 	-2025.09	-2025	0.923736 
55 	60   	-2027.4 	-2025.02	-2025	0.162074 
56 	60   	-2031.1 	-2025.03	-2025	0.347678 
