gen	depth	min     	avg     	max     	std     
0  	25   	-2108.03	-1673.79	-1615.32	48.3081 
1  	25   	-1932.28	-1647.47	-1615.32	25.6504 
2  	25   	-1736.24	-1633.94	-1615.11	12.6668 
3  	25   	-1725.71	-1626.87	-1610.44	8.83397 
4  	25   	-1711.67	-1623.06	-1610.44	9.57992 
5  	25   	-1773.19	-1620   	-1609.74	9.96952 
6  	25   	-1677.59	-1616.72	-1609.02	4.87969 
7  	25   	-1641.1 	-1614.94	-1606.72	3.32245 
8  	25   	-1683.48	-1614.07	-1606.72	5.51275 
9  	25   	-1650.7 	-1612.31	-1606.72	3.38076 
10 	25   	-1774.73	-1611.6 	-1605.05	9.13706 
11 	25   	-1705.03	-1610.2 	-1605.05	6.90889 
12 	25   	-1861.38	-1609.54	-1604.49	13.006  
13 	25   	-1649.35	-1607.62	-1604.49	3.22389 
14 	25   	-2507.26	-1608.59	-1604.35	40.3824 
15 	25   	-1679.64	-1606.23	-1603.8 	4.44393 
16 	25   	-1885.72	-1606.28	-1603.8 	12.9545 
17 	25   	-1630.47	-1605.34	-1603.52	2.30689 
18 	25   	-1650.05	-1605.07	-1603.1 	2.97137 
19 	25   	-1616.97	-1604.62	-1603.1 	1.16805 
20 	25   	-1679.49	-1605.01	-1603.1 	5.94579 
21 	25   	-1643.58	-1604.1 	-1603.05	2.15382 
22 	25   	-1631.91	-1603.79	-1603.05	2.27208 
23 	25   	-1634.43	-1603.6 	-1602.7 	2.46776 
24 	25   	-1763.31	-1603.95	-1602.7 	8.81763 
25 	25   	-1822.65	-1603.94	-1602.7 	9.99397 
26 	25   	-2020.9 	-1604.23	-1602.7 	18.7332 
27 	25   	-1679.32	-1603.86	-1602.22	5.39481 
28 	25   	-1629.92	-1603.44	-1602.22	2.20534 
29 	25   	-1785.13	-1603.71	-1602.22	8.93769 
30 	25   	-1756.1 	-1603.34	-1602.1 	7.26202 
31 	25   	-1723.9 	-1603.07	-1602   	5.81629 
32 	25   	-1652.96	-1602.8 	-1602   	3.17414 
33 	25   	-1631.18	-1602.53	-1602   	1.91196 
34 	25   	-1821.48	-1602.94	-1602   	10.124  
35 	25   	-1693.17	-1602.85	-1601.52	5.45713 
36 	25   	-1631.88	-1602.49	-1601.3 	2.21095 
37 	25   	-1647.25	-1602.33	-1601.3 	2.63895 
38 	25   	-1656.77	-1602.47	-1601.3 	3.37783 
39 	25   	-1657.16	-1602.31	-1601.3 	3.93191 
40 	25   	-1637.21	-1602.22	-1600.7 	2.91751 
41 	25   	-1815.06	-1602.42	-1600.7 	9.85937 
42 	25   	-1631.18	-1601.67	-1600.7 	1.95152 
43 	25   	-1628.22	-1601.47	-1600.7 	1.54223 
44 	25   	-1624.98	-1601.42	-1600.7 	1.85513 
45 	25   	-1623.36	-1601.07	-1600.7 	1.32013 
46 	25   	-1636.72	-1601.32	-1600.7 	3.18121 
47 	25   	-1644.93	-1601.26	-1600.7 	3.15685 
48 	25   	-1628.05	-1601.04	-1600.7 	1.98753 
49 	25   	-1648.89	-1601.16	-1600.7 	3.44438 
50 	25   	-1705.67	-1601.36	-1600.7 	6.11289 
51 	25   	-1619.66	-1600.94	-1600.7 	1.30297 
52 	25   	-1618.68	-1601.07	-1600.7 	1.79503 
53 	25   	-1612.82	-1600.93	-1600.7 	1.07841 
54 	25   	-1627.14	-1601   	-1600.7 	1.86666 
55 	25   	-1677.05	-1601.09	-1600.7 	3.61705 
56 	25   	-1632.17	-1601.02	-1600.7 	2.08334 
57 	25   	-1630.19	-1601.01	-1600.7 	1.88521 
58 	25   	-1675.11	-1601.19	-1600.7 	3.65125 
59 	25   	-1641.07	-1600.95	-1600.6 	2.06892 
60 	25   	-1710.65	-1601.24	-1600.6 	5.27865 
61 	25   	-1670.14	-1601.31	-1600.6 	3.95229 
62 	25   	-1643.94	-1601.06	-1600.6 	2.78282 
63 	25   	-1648.87	-1601.07	-1600.6 	3.08794 
64 	25   	-1616.44	-1600.94	-1600.6 	1.34306 
65 	25   	-1628.51	-1600.89	-1600.6 	1.84562 
66 	25   	-1669.38	-1601.14	-1600.6 	3.69596 
67 	25   	-1620.84	-1600.92	-1600.6 	1.78196 
68 	25   	-1624.57	-1601   	-1600.6 	1.87487 
69 	25   	-1623.59	-1600.85	-1600.6 	1.48566 
70 	25   	-1673.12	-1600.93	-1600.6 	3.39407 
71 	25   	-1632.07	-1600.82	-1600.6 	1.81751 
72 	25   	-1609.56	-1600.71	-1600.6 	0.749875
73 	25   	-1618.68	-1600.79	-1600.6 	1.26363 
74 	25   	-1635.31	-1600.92	-1600.6 	2.24416 
75 	25   	-1624.19	-1600.88	-1600.6 	1.7023  
76 	25   	-1624.28	-1600.86	-1600.6 	1.72453 
77 	25   	-1655.24	-1601.01	-1600.6 	3.03756 
78 	25   	-1636.41	-1600.89	-1600.6 	2.07114 
79 	25   	-1637.58	-1600.86	-1600.6 	1.91973 
80 	25   	-1632.61	-1600.85	-1600.6 	1.82405 
81 	25   	-1634.68	-1600.86	-1600.6 	1.84086 
82 	25   	-1617.7 	-1600.75	-1600.6 	1.1572  
83 	25   	-1609.56	-1600.78	-1600.6 	0.867306
84 	25   	-1616.07	-1600.85	-1600.6 	1.32553 
85 	25   	-1634.43	-1601.11	-1600.6 	2.93019 
86 	25   	-1626.15	-1600.9 	-1600.6 	2.00665 
87 	25   	-1655.24	-1601.07	-1600.6 	3.57086 
88 	25   	-1609.56	-1600.75	-1600.6 	0.732889
89 	25   	-1875.38	-1601.43	-1600.6 	12.5618 
90 	25   	-1617.7 	-1600.8 	-1600.6 	1.20205 
91 	25   	-1678.69	-1601.15	-1600.6 	4.76182 
92 	25   	-1637.4 	-1601.01	-1600.6 	2.88304 
93 	25   	-1694.01	-1601.29	-1600.6 	6.01634 
94 	25   	-1629.91	-1600.98	-1600.6 	2.40712 
95 	25   	-1609.92	-1600.82	-1600.6 	1.00657 
96 	25   	-1672.73	-1601.13	-1600.6 	4.24318 
97 	25   	-1643.34	-1601.11	-1600.6 	3.40341 
98 	25   	-1612.82	-1600.86	-1600.6 	1.23787 
99 	25   	-1630.1 	-1600.97	-1600.6 	2.07499 
gen	depth	min     	avg     	max     	std     
0  	25   	-2032.66	-1674.08	-1616.94	53.3327 
1  	25   	-1918.28	-1644.64	-1615.89	22.1304 
2  	25   	-1839.24	-1632.87	-1614.59	14.0606 
3  	25   	-1713.24	-1626.26	-1611.8 	10.0498 
4  	25   	-1933.57	-1622.86	-1611.54	17.3214 
5  	25   	-1911.93	-1620.26	-1611.24	16.6866 
6  	25   	-1705.45	-1617   	-1608.24	8.65112 
7  	25   	-1878.4 	-1616.37	-1605.72	20.0363 
8  	25   	-1765.58	-1614.16	-1605.49	10.2642 
9  	25   	-1661.61	-1612.52	-1605.49	5.20033 
10 	25   	-1728.49	-1611.13	-1605.49	6.52759 
11 	25   	-1703.38	-1610.23	-1605.49	6.63236 
12 	25   	-1649.65	-1608.79	-1604.32	3.94066 
13 	25   	-1761.42	-1608.43	-1603.8 	9.33451 
14 	25   	-1635.25	-1606.9 	-1603.8 	2.39397 
15 	25   	-1654.36	-1606.49	-1603.8 	3.08498 
16 	25   	-1735.37	-1606.5 	-1603.8 	7.3118  
17 	25   	-1743.46	-1606.1 	-1603.1 	7.33546 
18 	25   	-1766.87	-1606.03	-1602.92	10.7288 
19 	25   	-1664.99	-1605.01	-1602.92	4.30203 
20 	25   	-1674.49	-1604.61	-1602.52	4.11457 
21 	25   	-1674.63	-1604.37	-1602.22	4.3918  
22 	25   	-1676.51	-1604.04	-1602.22	4.21794 
23 	25   	-1647.3 	-1603.79	-1602.22	3.74366 
24 	25   	-1826.54	-1604.12	-1602.1 	11.5198 
25 	25   	-1613.25	-1602.95	-1602.1 	0.792665
26 	25   	-1626.14	-1603.03	-1602.1 	1.856   
27 	25   	-1620.9 	-1602.75	-1602.1 	1.66493 
28 	25   	-1627.65	-1602.62	-1602.1 	1.93375 
29 	25   	-1640.77	-1602.55	-1601.7 	2.291   
30 	25   	-1638.05	-1602.56	-1601.7 	2.36107 
31 	25   	-1638.51	-1602.37	-1601.7 	2.01302 
32 	25   	-1679.19	-1602.42	-1601.4 	4.12921 
33 	25   	-1656.93	-1602.41	-1601.4 	3.74054 
34 	25   	-1636.82	-1602.09	-1601.4 	2.26451 
35 	25   	-1613.52	-1601.9 	-1601.4 	1.04474 
36 	25   	-1621.62	-1602.04	-1601.4 	1.90853 
37 	25   	-1689.74	-1602.23	-1601.4 	4.88553 
38 	25   	-1658.45	-1602.11	-1601.4 	4.28485 
39 	25   	-1627.65	-1601.69	-1601.4 	1.60211 
40 	25   	-1635.54	-1601.76	-1601.4 	2.36004 
41 	25   	-1615.47	-1601.63	-1601.4 	1.16903 
42 	25   	-1623.84	-1601.82	-1601.4 	2.09239 
43 	25   	-1618.4 	-1601.7 	-1601   	1.57098 
44 	25   	-1628.22	-1601.7 	-1601   	1.80562 
45 	25   	-1710.65	-1601.88	-1601   	5.20995 
46 	25   	-1650.97	-1601.81	-1600.7 	2.65452 
47 	25   	-1616.74	-1601.64	-1600.7 	1.2869  
48 	25   	-1643.05	-1601.66	-1600.7 	2.32996 
49 	25   	-1649.69	-1601.82	-1600.7 	2.86944 
50 	25   	-1622.96	-1601.7 	-1600.7 	1.73924 
51 	25   	-1653.95	-1601.86	-1600.7 	3.27858 
52 	25   	-1613.95	-1601.6 	-1600.7 	1.23767 
53 	25   	-1614.8 	-1601.56	-1600.7 	1.15064 
54 	25   	-1641.85	-1601.63	-1600.7 	2.78189 
55 	25   	-1631.91	-1601.48	-1600.7 	1.92572 
56 	25   	-1635.42	-1601.25	-1600.7 	1.84528 
57 	25   	-1655.64	-1601.27	-1600.7 	3.45006 
58 	25   	-1623.3 	-1600.97	-1600.7 	1.795   
59 	25   	-1629.21	-1601.04	-1600.7 	2.08826 
60 	25   	-1640.77	-1601.03	-1600.7 	2.39561 
61 	25   	-1667.85	-1601.18	-1600.7 	3.83229 
62 	25   	-1681.77	-1601.25	-1600.7 	4.08126 
63 	25   	-1617.7 	-1601.01	-1600.7 	1.55281 
64 	25   	-1617.42	-1600.94	-1600.7 	1.25224 
65 	25   	-1734.04	-1601.45	-1600.7 	6.89453 
66 	25   	-1640.08	-1601.01	-1600.7 	2.45109 
67 	25   	-1644.33	-1601.29	-1600.7 	3.54474 
68 	25   	-1667.85	-1601.4 	-1600.7 	4.92846 
69 	25   	-1623.02	-1601.06	-1600.7 	1.87764 
70 	25   	-1617.42	-1600.89	-1600.7 	1.20958 
71 	25   	-1623.59	-1601.01	-1600.7 	1.67057 
72 	25   	-1624.28	-1600.98	-1600.7 	1.49756 
73 	25   	-1648   	-1601.12	-1600.7 	2.728   
74 	25   	-1634.76	-1601.04	-1600.7 	2.31932 
75 	25   	-1617.32	-1601.03	-1600.7 	1.57827 
76 	25   	-1617.42	-1600.95	-1600.7 	1.30527 
77 	25   	-1669.14	-1601.09	-1600.7 	3.38734 
78 	25   	-1631.18	-1600.96	-1600.7 	1.76704 
79 	25   	-1629.21	-1600.99	-1600.7 	1.83593 
80 	25   	-1713.96	-1601.14	-1600.7 	5.17212 
81 	25   	-1653.25	-1601.44	-1600.7 	4.17055 
82 	25   	-1636.12	-1601.2 	-1600.7 	2.90484 
83 	25   	-1669.84	-1601.2 	-1600.7 	3.64947 
84 	25   	-1820.35	-1601.79	-1600.7 	11.2679 
85 	25   	-1617.42	-1600.99	-1600.6 	1.472   
86 	25   	-1641.07	-1601.18	-1600.6 	3.03735 
87 	25   	-1659.61	-1601.17	-1600.6 	3.50835 
88 	25   	-1632.46	-1600.97	-1600.6 	1.96795 
89 	25   	-1621.62	-1601   	-1600.6 	1.71817 
90 	25   	-1659.21	-1601.34	-1600.6 	4.37943 
91 	25   	-1635.54	-1601.08	-1600.6 	2.22768 
92 	25   	-1785.72	-1601.69	-1600.6 	9.87898 
93 	25   	-1638.99	-1601.13	-1600.6 	3.00522 
94 	25   	-1618.85	-1600.98	-1600.6 	1.69322 
95 	25   	-1623.74	-1600.92	-1600.6 	1.45294 
96 	25   	-1734.86	-1601.45	-1600.6 	8.28209 
97 	25   	-1628.51	-1600.88	-1600.6 	1.78199 
98 	25   	-1619.85	-1600.9 	-1600.6 	1.54235 
99 	25   	-1615.47	-1600.85	-1600.6 	1.31404 
gen	depth	min     	avg     	max     	std    
0  	25   	-1974.54	-1675.71	-1616.44	52.3876
1  	25   	-1925.16	-1646.8 	-1616.44	24.1315
2  	25   	-1771.6 	-1634.17	-1611.94	12.5417
3  	25   	-1773.53	-1628.14	-1611.94	10.5621
4  	25   	-1874.56	-1623.89	-1611.94	16.0057
5  	25   	-1763.73	-1620.6 	-1610.24	11.5199
6  	25   	-1739.89	-1617.87	-1610.24	7.46997
7  	25   	-2440.92	-1618.34	-1609.29	39.7975
8  	25   	-1844.6 	-1615.27	-1609.11	13.1686
9  	25   	-1726.17	-1613.66	-1607.25	9.03758
10 	25   	-1635.09	-1611.82	-1607.25	2.6291 
11 	25   	-1663.49	-1611   	-1606.94	4.32999
12 	25   	-1647.13	-1609.99	-1605.84	3.16515
13 	25   	-1677.33	-1609.33	-1605.84	4.4214 
14 	25   	-1678.91	-1608.7 	-1605.27	4.90858
15 	25   	-1680.78	-1608.11	-1605.19	3.87973
16 	25   	-1648.15	-1607.4 	-1605.14	2.78362
17 	25   	-1689.8 	-1607.35	-1604.62	5.70818
18 	25   	-1667.45	-1606.64	-1603.92	4.21438
19 	25   	-1621.16	-1605.86	-1603.92	1.29959
20 	25   	-1643.45	-1605.81	-1603.8 	2.76447
21 	25   	-1673   	-1605.63	-1603.74	4.76846
22 	25   	-1626   	-1605.09	-1603.74	1.77347
23 	25   	-1639.21	-1604.96	-1603.62	2.65387
24 	25   	-1772   	-1605.22	-1603.1 	9.80123
25 	25   	-1661.86	-1604.66	-1603.05	3.99729
26 	25   	-1676.22	-1604.48	-1603.05	4.63534
27 	25   	-1678.32	-1604.1 	-1602.4 	3.63404
28 	25   	-1634.26	-1603.88	-1602.4 	2.15841
29 	25   	-1632.22	-1603.83	-1602.4 	2.35161
30 	25   	-1637.53	-1603.62	-1602.22	2.34892
31 	25   	-1843.01	-1604.29	-1602.22	12.0652
32 	25   	-1640.2 	-1603.46	-1602.22	2.47982
33 	25   	-1629.58	-1603.38	-1602.22	1.93085
34 	25   	-1918.54	-1604.02	-1602.1 	14.3597
35 	25   	-1638.75	-1603.28	-1602.1 	2.51696
36 	25   	-1702.38	-1603.39	-1601.52	5.49641
37 	25   	-1722.13	-1603.43	-1601.4 	6.36163
38 	25   	-1615.77	-1602.56	-1601.4 	1.16168
39 	25   	-1657.92	-1602.55	-1601.4 	3.54249
40 	25   	-1627.24	-1602.19	-1601.4 	1.61549
41 	25   	-1653.25	-1602.02	-1601.4 	2.63585
42 	25   	-1646.72	-1601.98	-1601.4 	3.31383
43 	25   	-1767.77	-1602.23	-1601.4 	7.71815
44 	25   	-1647.61	-1601.91	-1601.3 	3.09592
45 	25   	-1625.42	-1601.71	-1601.3 	1.90609
46 	25   	-1674.25	-1601.97	-1600.7 	3.97334
47 	25   	-1784.03	-1602.32	-1600.7 	9.60292
48 	25   	-1679.39	-1601.83	-1600.7 	4.18502
49 	25   	-1643.8 	-1601.68	-1600.7 	2.95394
50 	25   	-1700.59	-1601.68	-1600.7 	5.23052
51 	25   	-1649.15	-1601.5 	-1600.7 	3.61013
52 	25   	-1662.89	-1601.05	-1600.7 	3.0775 
53 	25   	-1644.04	-1601.19	-1600.7 	3.37781
54 	25   	-1648   	-1601.08	-1600.7 	2.77919
55 	25   	-1657.23	-1600.95	-1600.7 	2.64464
56 	25   	-1621.62	-1600.96	-1600.7 	1.43816
57 	25   	-1692.02	-1601.38	-1600.7 	5.30541
58 	25   	-1622.32	-1601.02	-1600.7 	1.63065
59 	25   	-1625.55	-1601.05	-1600.7 	2.19744
60 	25   	-1743.84	-1601.35	-1600.7 	6.83335
61 	25   	-1632.51	-1601.01	-1600.7 	1.94894
62 	25   	-1661.61	-1601.07	-1600.7 	3.28436
63 	25   	-1636.12	-1601.2 	-1600.7 	2.96728
64 	25   	-1627.52	-1601.09	-1600.7 	2.22798
65 	25   	-1671.13	-1601.13	-1600.7 	3.50523
66 	25   	-1615.05	-1600.92	-1600.7 	1.16802
67 	25   	-1633.15	-1601.06	-1600.7 	2.12125
68 	25   	-1620.36	-1601   	-1600.7 	1.56878
69 	25   	-1622.04	-1601.11	-1600.7 	1.96845
70 	25   	-1625.9 	-1601.04	-1600.7 	1.83469
71 	25   	-1650.28	-1601.3 	-1600.7 	3.63295
72 	25   	-1629.21	-1601.13	-1600.7 	2.22198
73 	25   	-1627.75	-1601.18	-1600.7 	2.39297
74 	25   	-1636.72	-1601.02	-1600.7 	2.19716
75 	25   	-1622.22	-1601.1 	-1600.7 	2.12263
76 	25   	-1616.44	-1600.95	-1600.7 	1.50994
77 	25   	-1711.94	-1601.27	-1600.7 	5.70216
78 	25   	-1664.87	-1601.45	-1600.7 	4.65256
79 	25   	-1662.81	-1601.15	-1600.7 	3.70906
80 	25   	-1620.08	-1601.04	-1600.7 	1.72262
81 	25   	-1676.8 	-1601.38	-1600.7 	4.43126
82 	25   	-1619.28	-1600.92	-1600.7 	1.25933
83 	25   	-1622.6 	-1601.04	-1600.7 	1.77341
84 	25   	-1731.5 	-1601.25	-1600.7 	5.99503
85 	25   	-1631.08	-1600.98	-1600.7 	1.73912
86 	25   	-1618.68	-1601.04	-1600.7 	1.59632
87 	25   	-1655.64	-1601.11	-1600.7 	3.08394
88 	25   	-1773.45	-1601.68	-1600.7 	8.82607
89 	25   	-1620.96	-1601.03	-1600.7 	1.66091
90 	25   	-1611.22	-1600.91	-1600.7 	1.02723
91 	25   	-1626.4 	-1600.96	-1600.7 	1.65781
92 	25   	-1653.95	-1601.19	-1600.7 	3.27889
93 	25   	-1639.05	-1601.04	-1600.7 	2.28667
94 	25   	-1626.25	-1601.11	-1600.7 	2.12816
95 	25   	-1628.22	-1601   	-1600.7 	1.75561
96 	25   	-1652.67	-1601.05	-1600.7 	2.57107
97 	25   	-1625.27	-1601.08	-1600.7 	2.15186
98 	25   	-1645.85	-1601.02	-1600.7 	2.28925
99 	25   	-1628.12	-1601.05	-1600.7 	1.86477
gen	depth	min     	avg     	max     	std    
0  	25   	-2377.68	-1673.57	-1618.42	65.9949
1  	25   	-1717.68	-1642.18	-1614.85	15.6869
2  	25   	-1758.91	-1632.61	-1609.59	12.8581
3  	25   	-1768.8 	-1626.49	-1609.59	11.6851
4  	25   	-1711.69	-1621.12	-1609.59	7.99385
5  	25   	-1677.93	-1617.91	-1609.59	5.27594
6  	25   	-1690.93	-1615.99	-1607.72	5.71881
7  	25   	-1789.85	-1614.47	-1606.89	9.37008
8  	25   	-1816.29	-1613   	-1606.89	13.9177
9  	25   	-1700.2 	-1610.75	-1606.32	5.61772
10 	25   	-1793.91	-1609.79	-1605.89	9.02629
11 	25   	-2065.05	-1609.5 	-1605.62	20.8565
12 	25   	-1742.18	-1608.96	-1605.19	10.682 
13 	25   	-1851.22	-1607.9 	-1605.19	11.5062
14 	25   	-1639.22	-1606.97	-1604.32	2.46255
15 	25   	-1666.51	-1606.56	-1604.32	3.73757
16 	25   	-1628.63	-1606   	-1604.32	2.03959
17 	25   	-1651.51	-1605.78	-1603.8 	3.06699
