gen	depth	min     	avg     	max     	std     
0  	25   	-1305.4 	-843.015	-808.018	40.4472 
1  	25   	-1088.52	-826.248	-804.824	22.2786 
2  	25   	-843.571	-816.786	-804.824	5.51943 
3  	25   	-883.245	-813.028	-804.824	5.16245 
4  	25   	-977.171	-810.765	-804.824	8.62797 
5  	25   	-926.291	-808.666	-804.824	5.95254 
6  	25   	-1101.51	-807.622	-804.301	13.389  
7  	25   	-849.415	-806.025	-804.301	2.57071 
8  	25   	-1067.09	-806.23 	-804.301	12.844  
9  	25   	-854.775	-805.161	-804    	2.65586 
10 	25   	-833.456	-805.142	-804    	2.05318 
11 	25   	-877.592	-805.245	-803.097	4.70159 
12 	25   	-877.625	-805.033	-803.097	3.68218 
13 	25   	-852.585	-804.755	-801.699	3.6437  
14 	25   	-849.983	-804.609	-801.699	3.71962 
15 	25   	-885.167	-804.227	-801.699	4.94691 
16 	25   	-843.745	-803.506	-801.699	2.23001 
17 	25   	-848.699	-803.487	-801.699	3.02763 
18 	25   	-832.456	-803.063	-801.699	1.88258 
19 	25   	-822.65 	-802.719	-801.523	1.38119 
20 	25   	-890.735	-802.719	-801.398	4.43575 
21 	25   	-853.951	-802.483	-801.398	3.23189 
22 	25   	-929.409	-802.313	-801.398	6.20766 
23 	25   	-874.818	-802.105	-801.398	3.71305 
24 	25   	-841    	-802.014	-801.398	2.96083 
25 	25   	-860.9  	-801.916	-801.398	3.25262 
26 	25   	-1010.37	-802.075	-801.398	9.39515 
27 	25   	-818.398	-801.618	-801    	1.25859 
28 	25   	-901.979	-801.831	-801    	4.91913 
29 	25   	-805.125	-801.431	-800.699	0.380534
30 	25   	-814.796	-801.432	-800.699	0.79314 
31 	25   	-893.018	-801.706	-800.699	4.7639  
32 	25   	-823.301	-801.205	-800.699	1.21528 
33 	25   	-835.42 	-801.214	-800.699	2.09879 
34 	25   	-833.854	-801.162	-800.699	2.40638 
35 	25   	-818.678	-800.883	-800.699	1.20359 
36 	25   	-814.398	-800.822	-800.699	0.844379
37 	25   	-818.398	-800.934	-800.699	1.47858 
38 	25   	-843.337	-800.991	-800.699	2.42573 
39 	25   	-845.921	-800.99 	-800.699	2.34703 
40 	25   	-808.959	-800.801	-800.699	0.69584 
41 	25   	-835.42 	-800.926	-800.699	2.1882  
42 	25   	-833.854	-800.932	-800.699	1.82926 
43 	25   	-820.842	-800.88 	-800.699	1.28356 
44 	25   	-807.046	-800.799	-800.699	0.558857
45 	25   	-816.292	-800.864	-800.699	1.10841 
46 	25   	-808.699	-800.77 	-800.699	0.470359
