gen	depth	min     	avg     	max     	std     
0  	100  	-1522.33	-897.737	-822.609	73.2944 
1  	100  	-1323   	-862.584	-821.322	36.2879 
2  	100  	-982.001	-843.605	-819.616	15.6805 
3  	100  	-1290.38	-836.538	-814.9  	30.6535 
4  	100  	-962.331	-828.587	-814.762	13.1523 
5  	100  	-906.968	-823.793	-813.377	6.58666 
6  	100  	-1064.58	-822.141	-812.513	12.4104 
7  	100  	-926.035	-819.77 	-812.377	8.15654 
8  	100  	-953.081	-818.03 	-811.513	8.46891 
9  	100  	-893.188	-815.805	-811.104	5.76561 
10 	100  	-897.208	-814.663	-810.814	6.21112 
11 	100  	-928.218	-813.507	-809.939	6.13761 
12 	100  	-1218.84	-814.479	-808.99 	21.7222 
13 	100  	-918.872	-812.738	-808.99 	6.86995 
14 	100  	-851.667	-811.681	-808.893	2.82698 
15 	100  	-881.995	-811.504	-808.842	4.61601 
16 	100  	-896.073	-811.146	-808.291	5.98122 
17 	100  	-923.509	-810.941	-807.416	8.46954 
18 	100  	-893.041	-809.931	-807.416	5.36673 
19 	100  	-881.468	-809.531	-806.699	5.49883 
20 	100  	-908.992	-808.975	-806.592	5.41416 
21 	100  	-876.325	-808.461	-806.592	3.93107 
22 	100  	-876.641	-808.629	-806.592	5.44821 
23 	100  	-906.298	-808.493	-805.893	7.03722 
24 	100  	-831.65 	-807.676	-805.699	2.29684 
25 	100  	-1264.73	-808.862	-805.699	22.6865 
26 	100  	-1020.91	-808.345	-805.699	12.8986 
27 	100  	-858.65 	-807.109	-805.699	4.0797  
28 	100  	-891.068	-806.987	-805.62 	5.00879 
29 	100  	-1018.56	-807.97 	-805.398	14.3215 
30 	100  	-840.438	-806.512	-805.018	3.05182 
31 	100  	-882.365	-806.704	-805.018	5.25547 
32 	100  	-875.836	-806.458	-805.018	5.00735 
33 	100  	-1025.95	-807.167	-805.018	14.3596 
34 	100  	-956.524	-806.496	-805.018	7.47994 
35 	100  	-838.529	-806.161	-804.699	3.52702 
36 	100  	-881.21 	-806.342	-804.699	6.03273 
37 	100  	-871.355	-805.74 	-804.699	4.22941 
38 	100  	-948.821	-806.482	-804.301	10.6275 
39 	100  	-931.585	-806.292	-804.194	8.93099 
