gen	depth	min     	avg     	max     	std    
   	60   	-683.369	-647.15 	-619.802	11.6612
   	60   	-675.333	-641.321	-607.866	10.6895
   	60   	-671.022	-638.979	-607.866	11.4595
   	60   	-669.637	-635.837	-585.803	12.4301
   	60   	-667.993	-635.568	-585.803	11.2299
   	60   	-688.133	-646.322	-585.803	13.8709
   	60   	-680.037	-638.702	-585.803	14.3274
   	60   	-682.588	-642.466	-585.803	14.7106
   	60   	-677.297	-644.316	-585.803	13.7321
   	60   	-675.901	-642.563	-585.803	10.8527
   	60   	-680.573	-642.175	-585.803	13.5703
   	60   	-674.61 	-643.421	-585.803	12.2792
   	60   	-680.265	-649.969	-585.803	13.6984
   	60   	-691.417	-654.148	-585.803	14.0488
   	60   	-673.309	-644.947	-585.803	12.1627
   	60   	-683.06 	-650.111	-585.803	12.9855
   	60   	-695.296	-652.151	-585.803	12.4199
   	60   	-698.409	-658.374	-585.803	13.1025
   	60   	-692.544	-655.856	-585.803	12.641 
   	60   	-700.582	-665.132	-585.803	13.187 
   	60   	-681.476	-652.736	-585.803	11.9142
   	60   	-687.436	-660.408	-585.803	10.3371
   	60   	-677.303	-651.585	-585.803	8.69605
   	60   	-693.356	-654.997	-585.803	13.7659
   	60   	-681.171	-647.411	-585.803	12.4369
   	60   	-703.944	-664.728	-585.803	19.4671
   	60   	-681.201	-649.576	-585.803	11.4084
   	60   	-688.492	-654.942	-585.803	14.707 
   	60   	-678.363	-649.641	-585.803	9.77659
   	60   	-681.981	-647.349	-585.803	14.5833
   	60   	-683.875	-655.103	-585.803	12.1315
   	60   	-699.365	-664.464	-585.803	15.2072
   	60   	-685.701	-657.339	-585.803	10.7004
   	60   	-683.408	-651.522	-585.803	11.355 
   	60   	-693.22 	-660.009	-585.803	11.3057
   	60   	-685.865	-651.096	-585.803	11.3958
   	60   	-682.577	-652.853	-585.803	13.3865
   	60   	-684.764	-660.854	-585.803	12.4402
   	60   	-676.806	-649.403	-585.803	11.8091
   	60   	-681.739	-649.588	-585.803	10.1758
   	60   	-680.146	-661.277	-585.803	9.36754
   	60   	-678.093	-652.076	-585.803	9.99734
   	60   	-676.314	-648.819	-585.803	9.44662
   	60   	-687.823	-665.107	-585.803	12.8023
   	60   	-675.266	-648.702	-585.803	11.3497
   	60   	-674.787	-647.601	-585.803	9.88975
   	60   	-677.763	-653.638	-585.803	10.655 
   	60   	-684.356	-663.881	-585.803	10.542 
   	60   	-683.455	-665.026	-585.803	9.59255
   	60   	-681.132	-654.808	-585.803	9.79615
   	60   	-662.535	-639.926	-585.803	7.22612
   	60   	-686.938	-664.172	-585.803	13.1848
