gen	depth	min     	avg     	max     	std    
   	25   	-645.382	-599.024	-547.739	17.9379
   	25   	-648.421	-588.061	-547.739	17.2886
   	25   	-648.647	-582.833	-531.262	18.1569
   	25   	-639.532	-583.117	-531.262	19.8326
   	25   	-663.136	-589.286	-531.262	20.5899
   	25   	-653.485	-591.415	-529.683	24.1132
   	25   	-649.872	-593.093	-521.517	21.7378
   	25   	-658.034	-599.443	-521.517	22.1237
   	25   	-673.018	-596.397	-521.517	22.7353
   	25   	-665.237	-600.555	-521.517	23.2793
   	25   	-653.056	-598.946	-521.517	20.8881
   	25   	-659.245	-596.952	-521.517	23.0883
   	25   	-653.319	-602.063	-521.517	21.3756
   	25   	-660.373	-605.739	-521.517	24.9319
   	25   	-662.944	-600.187	-521.517	24.1252
   	25   	-686.259	-616.653	-521.517	25.5604
   	25   	-693.943	-620.911	-521.517	23.9493
   	25   	-672.431	-605.516	-521.517	25.228 
   	25   	-662.485	-609.401	-521.517	19.6984
   	25   	-688.796	-636.695	-521.517	25.6193
   	25   	-691.315	-625.003	-521.517	26.3054
   	25   	-698.039	-623.117	-521.517	29.6189
   	25   	-686.527	-625.48 	-521.517	23.0532
   	25   	-669.078	-608.395	-521.517	16.1125
   	25   	-691.969	-619.203	-521.517	22.2898
   	25   	-698.395	-632.927	-521.517	26.3694
   	25   	-692.654	-624.502	-521.517	22.0471
   	25   	-679.986	-610.265	-521.517	27.9033
   	25   	-651.13 	-591.878	-521.517	18.3695
   	25   	-679.689	-617.659	-521.517	28.022 
   	25   	-680.099	-624.721	-521.517	23.3927
   	25   	-658.227	-608.485	-521.517	20.158 
   	25   	-661.663	-610.256	-521.517	18.6278
   	25   	-681.175	-626.819	-521.517	21.0384
   	25   	-686.612	-623.573	-521.517	25.5792
   	25   	-664.238	-607.868	-521.517	18.7016
   	25   	-683.966	-628.552	-521.517	29.1709
   	25   	-657.168	-600.092	-521.517	16.8523
   	25   	-680.091	-626.782	-521.517	22.2443
   	25   	-689.622	-641.171	-521.517	21.1566
   	25   	-702.612	-640.388	-521.517	32.204 
   	25   	-679.766	-629.351	-521.517	22.6181
   	25   	-676.147	-614.67 	-521.517	19.4393
   	25   	-679.734	-624.893	-521.517	22.1764
   	25   	-683.884	-624.194	-521.517	16.9381
   	25   	-662.449	-609.268	-521.517	17.3175
   	25   	-661.958	-606.793	-521.517	17.5259
   	25   	-632.505	-597.717	-521.517	12.0037
   	25   	-633.872	-593.476	-521.517	14.4207
   	25   	-644.485	-610.457	-521.517	16.1731
   	25   	-695.426	-646.884	-521.517	27.9562
   	25   	-666.132	-594.66 	-521.517	20.1743
   	25   	-667.509	-620.196	-521.517	23.8999
   	25   	-658.925	-599.558	-521.517	16.6645
   	25   	-653.862	-606.394	-521.517	13.2944
   	25   	-632.169	-599.659	-521.517	12.8282
   	25   	-652.925	-608.803	-521.517	16.9116
   	25   	-661.629	-622.972	-521.517	19.6754
   	25   	-653.515	-609.342	-521.517	18.3826
   	25   	-685.293	-639.391	-521.517	22.0904
   	25   	-651.856	-600.652	-521.517	15.1475
   	25   	-643.812	-598.833	-521.517	17.9557
   	25   	-673.346	-616.376	-521.517	20.101 
   	25   	-652.507	-602.29 	-521.517	17.3101
   	25   	-641.086	-602.509	-521.517	11.9372
   	25   	-650.068	-603.976	-521.517	12.8871
   	25   	-653.95 	-618.161	-521.517	13.8734
   	25   	-646.681	-612.387	-521.517	12.6336
   	25   	-620.578	-574.548	-521.517	16.0642
   	25   	-657.102	-609.698	-521.517	21.1178
   	25   	-650.794	-597.998	-521.517	21.4689
   	25   	-684.618	-659.559	-521.517	25.1008
   	25   	-669.737	-588.71 	-521.517	27.2198
   	25   	-673.899	-643.173	-521.517	24.7417
   	25   	-662.057	-634.72 	-521.517	16.0991
   	25   	-654.79 	-612.563	-521.517	12.1383
   	25   	-635.207	-603.211	-521.517	14.2327
   	25   	-633.949	-580.184	-521.517	18.3275
   	25   	-649.999	-620.414	-521.517	21.2249
   	25   	-667.522	-615.131	-521.517	11.9869
   	25   	-648.671	-612.48 	-521.517	6.74627
   	25   	-639.293	-623.813	-521.517	8.08125
   	25   	-646.866	-626.548	-521.517	7.39842
   	25   	-647.497	-608.646	-521.517	9.19602
   	25   	-642.901	-618.054	-521.517	10.9552
   	25   	-661.51 	-618.92 	-521.517	11.9799
   	25   	-649.118	-609.85 	-521.517	8.87251
   	25   	-681.106	-649.937	-521.517	17.6645
   	25   	-652.12 	-610.301	-521.517	12.4833
   	25   	-662.358	-640.993	-521.517	14.5792
   	25   	-646.945	-592.336	-521.517	14.036 
   	25   	-633.986	-579.539	-521.517	15.454 
   	25   	-620.662	-593.26 	-521.517	9.80986
   	25   	-642.446	-635.423	-521.517	16.5221
   	25   	-640.906	-611.942	-521.517	13.2816
   	25   	-628.148	-624.719	-521.517	8.9793 
   	25   	-641.895	-618.862	-521.517	9.64548
   	25   	-656.129	-604.397	-521.517	10.5543
   	25   	-646.348	-629.395	-521.517	15.2212
   	25   	-637.754	-612.368	-521.517	12.47  
gen	depth	min     	avg     	max     	std    
   	25   	-647.55 	-596.043	-539.638	19.9184
   	25   	-640.138	-587.729	-533.034	19.4925
   	25   	-633.796	-583.402	-532.166	17.3022
   	25   	-636.998	-585.531	-532.166	18.6302
   	25   	-658.399	-584.533	-532.166	20.1186
   	25   	-650.881	-588.399	-532.166	20.2379
   	25   	-655.941	-601.826	-532.166	25.9665
   	25   	-649.243	-596.472	-532.166	20.26  
   	25   	-650.343	-595.413	-532.166	23.7237
   	25   	-657.627	-595.705	-532.166	21.5868
   	25   	-674.662	-601.347	-532.166	22.814 
   	25   	-668.386	-608.873	-532.166	20.3749
   	25   	-662.608	-606.051	-531.702	23.4567
   	25   	-673.644	-614.76 	-531.702	19.9093
   	25   	-692.455	-614.046	-531.702	21.9902
   	25   	-669.525	-611.174	-531.702	19.8238
   	25   	-668.736	-609.113	-531.702	21.6809
   	25   	-668.016	-615.959	-531.702	24.442 
   	25   	-677.438	-609.762	-531.702	24.5037
   	25   	-688.13 	-612.842	-531.702	26.2285
   	25   	-670.11 	-609.109	-531.702	22.6863
   	25   	-673.899	-619.136	-531.702	22.2293
   	25   	-697.583	-617.929	-531.702	23.3962
   	25   	-663.898	-603.422	-531.702	22.0039
   	25   	-666.687	-613.654	-531.702	22.7913
   	25   	-676.858	-615.924	-531.702	24.0709
   	25   	-684.775	-602.666	-531.702	19.2159
   	25   	-645.62 	-586.997	-531.702	19.1357
   	25   	-635.857	-604.814	-531.702	14.8042
   	25   	-647.958	-625.628	-531.702	15.8239
   	25   	-664.389	-635.279	-531.702	14.1711
   	25   	-668.339	-596.846	-531.702	24.5998
   	25   	-651.868	-619.41 	-531.702	18.9266
   	25   	-664.875	-597.094	-531.702	14.7206
   	25   	-669.419	-589.301	-531.702	12.776 
   	25   	-671.628	-598.923	-531.702	9.80042
   	25   	-672.483	-625.56 	-531.702	14.9588
   	25   	-648.069	-626.671	-531.702	12.2694
   	25   	-651.124	-625.916	-531.702	7.79153
   	25   	-634.477	-594.561	-531.702	13.732 
   	25   	-662.007	-604.706	-531.702	13.0114
   	25   	-649.595	-619.613	-531.702	11.9393
   	25   	-652.248	-624.697	-531.702	14.7375
   	25   	-638.335	-553.821	-531.699	22.5034
   	25   	-623.276	-593.095	-531.699	17.4928
   	25   	-607.737	-585.082	-531.699	11.9835
   	25   	-616.467	-595.387	-531.699	10.9077
   	25   	-665.355	-633.193	-531.699	20.4192
   	25   	-640.872	-578.428	-531.699	18.4015
   	25   	-629.183	-604.959	-531.699	18.007 
   	25   	-622.002	-582.119	-531.699	10.9241
   	25   	-653.445	-612.105	-531.699	17.6187
   	25   	-622.765	-558.278	-531.699	14.8629
   	25   	-614.162	-594.497	-531.699	14.2878
   	25   	-669.596	-632.774	-531.699	20.7161
   	25   	-642.953	-599.007	-531.699	12.1126
   	25   	-618.562	-594.623	-531.699	10.3219
   	25   	-646.94 	-612.506	-531.699	16.585 
