gen	depth	min     	avg     	max     	std    
   	60   	-674.142	-646.018	-610.393	10.7893
   	60   	-673.124	-640.09 	-610.393	10.8476
   	60   	-668.448	-635.814	-608.074	10.063 
   	60   	-674.484	-638.835	-607.998	12.1002
   	60   	-676.376	-641.289	-607.998	11.9269
   	60   	-669.634	-637.948	-606.222	10.8989
   	60   	-677.731	-642.288	-601.997	12.1901
   	60   	-682.1  	-647.21 	-601.997	14.0236
   	60   	-684.114	-641.851	-600.049	15.1493
   	60   	-680.614	-644.018	-600.049	14.0245
   	60   	-680.585	-646.974	-600.049	13.647 
   	60   	-682.605	-649.51 	-600.049	12.1262
   	60   	-680.273	-647.587	-600.049	12.7324
   	60   	-689.619	-654.186	-600.049	13.9644
   	60   	-684.82 	-650.108	-600.049	13.7553
   	60   	-685.506	-648.839	-600.049	14.3702
   	60   	-691.781	-656.874	-600.049	16.5553
   	60   	-685.408	-652.515	-600.049	13.1447
   	60   	-692.729	-653.108	-600.049	13.1682
   	60   	-693.315	-659.616	-600.049	13.2394
   	60   	-687.436	-649.554	-600.049	13.9878
   	60   	-680.458	-649.775	-600.049	11.3955
   	60   	-683.011	-654.091	-600.049	12.1248
   	60   	-692.853	-661.776	-600.049	13.2486
   	60   	-701.09 	-666.794	-600.049	13.8953
   	60   	-692.37 	-664.395	-600.049	12.0283
   	60   	-683.621	-656.356	-600.049	9.58983
   	60   	-700.225	-654.625	-600.049	16.6518
   	60   	-679.983	-653.734	-600.049	10.9248
   	60   	-689.635	-653.322	-600.049	11.1196
   	60   	-692.617	-659.786	-600.049	11.4096
   	60   	-680.986	-649.183	-600.049	12.5019
   	60   	-689.461	-660.174	-600.049	13.2534
   	60   	-693.918	-660.019	-600.049	13.5659
   	60   	-688.51 	-656.128	-600.049	12.4211
   	60   	-688.353	-656.474	-600.049	10.4285
   	60   	-694.168	-658.068	-600.049	13.0253
   	60   	-691.354	-637.757	-600.049	16.0322
   	60   	-688.958	-657.37 	-600.049	12.4622
   	60   	-696.105	-666.936	-600.049	13.7201
   	60   	-692.247	-659.954	-600.049	13.7234
   	60   	-683.989	-658.798	-600.049	9.76957
   	60   	-687.922	-654.949	-600.049	11.8676
   	60   	-689.465	-653.809	-600.049	12.0506
   	60   	-682.302	-647.752	-600.049	9.28921
   	60   	-682.965	-654.766	-600.049	11.1213
   	60   	-680.293	-655.797	-600.049	10.7279
   	60   	-671.94 	-645.002	-600.049	8.86731
   	60   	-660.962	-640.972	-600.049	9.19961
   	60   	-673.751	-648.511	-600.049	11.0757
   	60   	-682.755	-644.246	-600.049	12.8189
   	60   	-689.005	-659.521	-600.049	13.8985
   	60   	-677.126	-651.483	-600.049	9.12586
   	60   	-706.831	-670.84 	-600.049	14.3142
   	60   	-684.041	-651.15 	-600.049	9.57653
   	60   	-682.937	-651.13 	-600.049	11.6517
   	60   	-689.093	-664.394	-600.049	13.579 
   	60   	-675.831	-648.169	-600.049	8.8178 
   	60   	-690.933	-666.165	-600.049	12.4435
   	60   	-677.142	-640.922	-600.049	9.06575
   	60   	-675.339	-646.564	-600.049	12.2393
   	60   	-693.176	-667.22 	-600.049	11.2399
   	60   	-686.22 	-664.428	-600.049	10.5522
   	60   	-685.242	-656.934	-600.049	7.56025
   	60   	-660.851	-641.073	-600.049	7.97135
   	60   	-687.955	-656.727	-600.049	12.4869
   	60   	-671.743	-645.786	-600.049	11.263 
   	60   	-667.005	-648.871	-600.049	6.96706
   	60   	-687.296	-668.492	-600.049	11.1314
   	60   	-682.242	-671.27 	-600.049	7.36569
   	60   	-676.773	-634.465	-600.049	12.3673
   	60   	-675.457	-655.751	-600.049	12.4605
   	60   	-689.888	-668.83 	-600.049	11.63  
   	60   	-673.279	-659.237	-600.049	7.38819
   	60   	-661.533	-644.339	-600.049	8.86476
   	60   	-670.012	-654.361	-600.049	7.14506
   	60   	-658.921	-646.548	-600.049	5.12859
   	60   	-677.288	-664.096	-600.049	9.67965
   	60   	-688.561	-662.618	-600.049	11.7985
   	60   	-680.605	-653.695	-600.049	10.9734
   	60   	-679.991	-653.662	-600.049	11.115 
   	60   	-676.041	-653.5  	-600.049	6.61065
   	60   	-656.909	-639.278	-600.049	6.8313 
   	60   	-667.101	-651.127	-600.049	8.52519
   	60   	-665.021	-652.717	-600.049	5.8164 
   	60   	-655.8  	-647.335	-600.049	3.69214
   	60   	-691.973	-670.868	-600.049	10.3567
   	60   	-685.132	-669.725	-600.049	7.5303 
   	60   	-671.957	-651.265	-600.049	6.21202
   	60   	-681.3  	-663.653	-600.049	7.66789
   	60   	-694.073	-680.283	-600.049	8.84437
   	60   	-684.221	-649.092	-600.049	11.5466
   	60   	-680.654	-668.879	-600.049	10.4063
   	60   	-672.397	-655.986	-600.049	5.62688
   	60   	-672.862	-658.417	-600.049	4.96268
   	60   	-658.57 	-643.297	-600.049	5.16656
   	60   	-667.535	-654.021	-600.049	6.15942
   	60   	-672.021	-656.947	-600.049	6.50433
   	60   	-671.54 	-662.406	-600.049	4.96175
   	60   	-663.623	-647.072	-600.049	6.68331
gen	depth	min     	avg     	max     	std    
   	60   	-680.313	-646.99 	-600.823	12.7056
   	60   	-667.733	-639.54 	-600.823	11.4349
   	60   	-671.322	-637.147	-600.823	11.2498
   	60   	-666.96 	-636.655	-600.823	10.6305
   	60   	-671.644	-637.271	-600.823	11.4837
   	60   	-678.832	-640.618	-600.823	13.418 
   	60   	-680.733	-636.479	-600.823	11.1325
   	60   	-677.313	-640.427	-600.823	12.0375
   	60   	-666.66 	-638.31 	-600.823	10.8467
   	60   	-677.493	-643.756	-600.823	13.8603
   	60   	-679.022	-638.676	-594.605	15.2926
   	60   	-680.032	-642.581	-594.605	13.5814
   	60   	-684.95 	-655.547	-594.605	12.2565
   	60   	-697.067	-658.298	-594.605	14.2965
   	60   	-689.737	-651.914	-594.605	14.0793
   	60   	-680.579	-649.306	-594.605	11.3733
   	60   	-684.258	-645.665	-594.605	14.2798
   	60   	-684.825	-654.173	-594.605	13.6294
   	60   	-685.114	-652.826	-594.605	12.8616
   	60   	-692.181	-656.032	-594.605	11.9833
   	60   	-679.31 	-649.532	-594.605	12.3889
   	60   	-686.091	-649.975	-594.605	11.6167
   	60   	-687.021	-652.243	-594.605	13.9468
   	60   	-689.202	-657.098	-594.605	12.2255
   	60   	-691.783	-659.91 	-594.605	13.1526
   	60   	-692.341	-648.806	-594.605	13.8149
   	60   	-674.677	-643.534	-594.605	13.6126
   	60   	-700.925	-654.922	-594.605	13.1716
   	60   	-671.715	-647.269	-594.605	8.46439
   	60   	-680.514	-645.73 	-594.605	10.0901
   	60   	-682.937	-647.155	-594.605	11.7856
   	60   	-668.838	-641.191	-594.605	10.2218
   	60   	-678.018	-651.287	-594.605	12.7594
   	60   	-675.995	-646.429	-594.605	12.762 
   	60   	-679.134	-645.857	-594.605	12.9537
   	60   	-693.582	-667.043	-594.605	17.1267
   	60   	-688.361	-666.339	-594.605	11.3063
   	60   	-697.855	-662.447	-594.605	12.2926
   	60   	-691.021	-656.005	-594.605	14.0185
   	60   	-684.458	-661.381	-594.605	10.7099
   	60   	-685.915	-658.767	-594.605	11.4815
   	60   	-689.256	-657.878	-594.605	14.8656
   	60   	-675.507	-648.175	-594.605	11.7992
   	60   	-695.245	-656.492	-594.605	13.1739
   	60   	-682.101	-651.951	-594.605	9.81263
   	60   	-680.131	-652.386	-594.605	10.8255
   	60   	-682.545	-652.273	-594.605	11.0861
   	60   	-677.736	-645.586	-594.605	10.6997
   	60   	-687.39 	-662.182	-594.605	13.7718
   	60   	-677.066	-651.727	-594.605	10.5957
   	60   	-670.629	-642.654	-594.605	11.1274
   	60   	-701.412	-674.249	-594.605	15.4318
   	60   	-685.921	-657.485	-594.605	11.563 
   	60   	-670.137	-642.58 	-594.605	9.73095
   	60   	-674.585	-648.62 	-594.605	10.2042
   	60   	-664.908	-638.573	-594.605	9.60981
   	60   	-659.39 	-643.488	-594.605	6.12591
   	60   	-674.318	-655.215	-594.605	8.85624
   	60   	-689.044	-658.721	-594.605	7.29202
   	60   	-674.726	-659.876	-594.605	7.33892
   	60   	-663.762	-647.064	-594.605	5.78519
   	60   	-685.108	-667.875	-594.605	9.833  
