76.27000001
gen	min    	avg        	max        	std        
0  	299.016	6.93696e+06	8.5849e+07 	9.11087e+06
1  	299.016	6.89983e+06	6.95529e+07	8.92751e+06
2  	299.016	6.89294e+06	5.97467e+07	8.81745e+06
3  	299.016	7.12902e+06	7.20328e+07	9.22942e+06
4  	299.016	7.00531e+06	7.8125e+07 	9.09874e+06
5  	299.016	6.95359e+06	6.10432e+07	8.88993e+06
6  	299.016	6.94337e+06	5.69799e+07	8.86997e+06
7  	299.016	7.01326e+06	6.16588e+07	9.13296e+06
8  	299.016	6.96972e+06	7.67132e+07	9.28384e+06
9  	299.016	6.79214e+06	5.3776e+07 	8.79074e+06
10 	299.016	6.64827e+06	6.38181e+07	8.43627e+06
11 	299.016	6.44597e+06	6.41528e+07	8.26113e+06
12 	299.016	6.44978e+06	5.60682e+07	8.1767e+06 
13 	299.016	6.55577e+06	4.97768e+07	8.22019e+06
14 	299.016	6.4156e+06 	5.24387e+07	8.08354e+06
15 	299.016	6.51358e+06	5.32029e+07	8.29249e+06
16 	299.016	6.57408e+06	4.93581e+07	8.2173e+06 
17 	299.016	6.55456e+06	5.10275e+07	8.2793e+06 
18 	299.016	6.62468e+06	5.87753e+07	8.41798e+06
19 	299.016	6.50655e+06	5.87753e+07	8.31714e+06
20 	299.016	6.6542e+06 	6.54929e+07	8.61489e+06
21 	299.016	6.60586e+06	7.41277e+07	8.57707e+06
22 	299.016	6.77423e+06	6.42359e+07	8.61531e+06
23 	299.016	6.76612e+06	6.42359e+07	8.83126e+06
24 	299.016	6.91447e+06	6.15544e+07	8.61047e+06
25 	299.016	6.81212e+06	6.17567e+07	8.78277e+06
26 	299.016	6.84061e+06	5.90748e+07	8.60218e+06
27 	299.016	6.87674e+06	7.12043e+07	8.74071e+06
28 	299.016	6.68821e+06	5.05164e+07	8.45691e+06
29 	299.016	6.7767e+06 	5.48406e+07	8.53879e+06
30 	299.016	6.81615e+06	5.34465e+07	8.65492e+06
31 	299.016	6.92002e+06	5.99477e+07	8.70535e+06
32 	299.016	6.96682e+06	5.64025e+07	8.66194e+06
33 	299.016	7.08765e+06	5.64025e+07	8.55785e+06
34 	299.016	7.10937e+06	6.35505e+07	8.53594e+06
35 	299.016	7.07982e+06	5.5501e+07 	8.48567e+06
36 	299.016	7.04156e+06	5.52667e+07	8.51748e+06
37 	299.016	6.98958e+06	5.34429e+07	8.36599e+06
38 	299.016	7.0158e+06 	6.4893e+07 	8.76458e+06
39 	299.016	6.97949e+06	6.28737e+07	8.96656e+06
40 	299.016	7.03859e+06	6.16919e+07	8.98462e+06
41 	299.016	6.80515e+06	6.20413e+07	8.74529e+06
42 	299.016	6.71673e+06	5.22068e+07	8.39985e+06
43 	299.016	6.55076e+06	5.5e+07    	8.14087e+06
44 	299.016	6.64847e+06	5.56586e+07	8.24084e+06
