nohup: ignoring input
25 2000 EastJapan
gen	depth	min     	avg     	max     	std    
0  	25   	-853.039	-750.174	-669.095	32.1733
1  	25   	-814.166	-735.358	-669.095	26.6265
2  	25   	-819.687	-731.119	-650.065	31.1517
3  	25   	-817.251	-733.674	-650.065	29.787 
4  	25   	-882.478	-734.544	-648.092	36.0633
5  	25   	-871.399	-737.953	-641.13 	37.8982
6  	25   	-852.955	-740.736	-637.005	37.4953
7  	25   	-873.066	-752.651	-630.148	42.9223
8  	25   	-883.546	-747.269	-628.372	37.6137
9  	25   	-850.957	-748.749	-628.372	35.4152
10 	25   	-889.152	-766.442	-628.372	41.7426
11 	25   	-860.943	-761.297	-628.372	39.5667
12 	25   	-851.176	-748.435	-628.372	32.8212
13 	25   	-888.708	-752.365	-628.372	41.5715
14 	25   	-901.411	-756.824	-628.372	40.7899
15 	25   	-885.617	-770.854	-628.372	42.4115
16 	25   	-883.15 	-770.918	-628.372	38.3961
17 	25   	-854.609	-762.237	-628.372	33.4003
18 	25   	-861.569	-780.755	-628.372	36.5096
19 	25   	-886.852	-775.92 	-628.372	40.3278
20 	25   	-908.229	-770.238	-628.372	44.9108
21 	25   	-886.933	-768.109	-628.372	39.4122
22 	25   	-890.495	-773.207	-628.372	45.2903
23 	25   	-864.118	-754.656	-628.372	40.9266
24 	25   	-903.632	-775.351	-628.372	44.3582
25 	25   	-866.205	-780.606	-628.372	36.9938
26 	25   	-859.437	-760.18 	-628.372	36.808 
27 	25   	-848.205	-759.992	-628.372	31.4103
28 	25   	-883.463	-773.232	-628.372	40.3254
29 	25   	-904.549	-796.997	-628.372	46.89  
30 	25   	-911.306	-787.002	-628.372	42.0324
31 	25   	-848.666	-779.506	-628.372	28.9391
32 	25   	-881.279	-764.282	-628.372	36.9178
33 	25   	-915.095	-784.875	-628.372	49.5074
34 	25   	-861.381	-736.347	-628.372	34.2092
35 	25   	-878.825	-784.055	-628.372	34.4848
36 	25   	-862.224	-776.249	-628.372	36.0601
37 	25   	-874.771	-766.44 	-628.372	31.0531
38 	25   	-914.107	-801.616	-628.372	37.3136
39 	25   	-848.754	-768.469	-628.372	34.733 
40 	25   	-888.03 	-801.965	-628.372	38.8811
41 	25   	-893.089	-793.943	-628.372	40.5722
42 	25   	-932.734	-818.807	-628.372	39.4249
43 	25   	-861.238	-742.58 	-628.372	41.059 
44 	25   	-834.5  	-733.652	-628.372	33.3255
45 	25   	-883.06 	-787.214	-628.372	44.6712
46 	25   	-914.354	-802.291	-628.372	34.5482
47 	25   	-853.789	-755.433	-628.372	30.5579
48 	25   	-881.12 	-761.092	-628.372	36.2674
49 	25   	-926.347	-803.208	-628.372	44.9803
50 	25   	-869.88 	-780.054	-628.372	34.654 
51 	25   	-885.598	-784.104	-628.372	35.2404
52 	25   	-863.016	-775.914	-628.372	29.9341
53 	25   	-885.187	-771.647	-628.372	31.8123
54 	25   	-874.384	-746.72 	-628.372	32.3596
55 	25   	-865.76 	-792.895	-628.372	37.5082
56 	25   	-906.055	-783.054	-628.372	34.4645
57 	25   	-803.469	-728.954	-628.372	29.0444
58 	25   	-864.244	-795.086	-628.372	37.9368
59 	25   	-856.345	-762.097	-628.372	30.7313
60 	25   	-832.876	-745.879	-628.372	28.6835
61 	25   	-867.956	-790.774	-628.372	32.5588
62 	25   	-897.378	-776.443	-628.372	30.4294
63 	25   	-906.428	-821.299	-628.372	41.8508
